left_x,left_y,right_x,right_y,center_x,center_y,width,w_tr_left_m,w_tr_right_m
89623.79028491091,43241.99170622136,89628.35637007424,43246.037840270656,89626.1232319397,43244.05897659197,6.100847028439853,3.117089768413078,2.9837572600267754
89623.81656581389,43241.9392397627,89628.56326837442,43245.81272723873,89626.24358697336,43243.919796724615,6.12658880827912,3.1325768287303815,2.9940119795487385
89623.83560599657,43241.90387427092,89628.78017905398,43245.57289843359,89626.35618333597,43243.77426473776,6.157153646898211,3.1387371062762703,3.01841654062194
89623.86863760672,43241.853883396514,89628.98499517774,43245.345433409086,89626.46199612344,43243.62371522821,6.194193756370142,3.1397154502831963,3.054478306086945
89623.9208470611,43241.77696914364,89629.16233496706,43245.13534783755,89626.56254070626,43243.46958754888,6.22510264333474,3.137435637687049,3.0876670056476914
89623.99188341676,43241.67115051661,89629.29372488927,43244.9346298693,89626.6594380483,43243.31313463625,6.225738549371293,3.132404756954601,3.093333792416692
89624.0808280419,43241.537102738,89629.4076244319,43244.76157094049,89626.75435551871,43243.15546930191,6.226713014856873,3.1251975144726867,3.101515500384186
89624.1856099031,43241.37805896179,89629.50588736353,43244.6132726877,89626.84897661862,43242.99762551014,6.226713427505568,3.1171329881665737,3.1095804393389943
89624.30105996385,43241.20260651741,89629.59346549712,43244.48147123623,89626.94488669008,43242.840563245576,6.225793939165351,3.11009999866069,3.1156939405046615
89624.42002764528,43241.0222923914,89629.67743026467,43244.35471301928,89627.04267342361,43242.68466222534,6.224573041064048,3.105115834140229,3.119457206923819
89624.53767540089,43240.8444428808,89629.7626505039,43244.22559701829,89627.1420846604,43242.52979152679,6.223549479875821,3.1021520996817658,3.1213973801940558
89624.65230216447,43240.67109137512,89629.85075641789,43244.0919273683,89627.24282522715,43242.3757818095,6.223025431181157,3.1010932290609574,3.1219322021202
89624.76144894195,43240.501036861206,89629.9420526596,43243.95339831949,89627.34460212565,43242.22245464851,6.225548531488799,3.1041842034450284,3.12136432804377
89624.86662406429,43240.33530215907,89630.03659278671,43243.80997302366,89627.44712432455,43242.069624589065,6.229118252851665,3.1091567802837052,3.119961472567959
89624.96865686486,43240.174484875766,89630.13439165952,43243.6616366312,89627.5501022961,43241.91710111383,6.232579187960257,3.1145741069385666,3.1180050810216895
89625.0675231715,43240.01862096505,89630.23545329472,43243.50838480587,89627.65324736972,43241.764690540265,6.235860279320722,3.1200526583270745,3.115807620993647
89625.16320155567,43239.86773356387,89630.33977248178,43243.35022680928,89627.75627097288,43241.61219787443,6.238961913438889,3.1252463476159855,3.113715565822903
89625.25573231978,43239.72174785382,89630.44727946229,43243.18726121984,89627.85888382918,43241.45942865354,6.241950386127977,3.1298454183189017,3.112104967809075
89625.3455294612,43239.580032563324,89630.55753348897,43243.02012174611,89627.96079518324,43241.30619081099,6.244933912456414,3.133566194105632,3.1113677183507815
89625.43390525364,43239.440592971296,89630.66920811776,43242.85077038329,89628.06173156563,43241.15230925096,6.248016169981564,3.1361511041482224,3.1118650658333413
89625.52272878848,43239.30053221071,89630.78043306377,43242.682044500776,89628.16164653299,43240.99776238144,6.251246244895439,3.1375909731376,3.113655271757839
89625.61322929747,43239.15788393391,89630.88997614046,43242.5158601574,89628.26071435736,43240.84267093025,6.254603229827884,3.1381020323390856,3.1165011974887986
89625.70577306993,43239.01202623168,89630.9974612037,43242.35281598255,89628.3591262943,43240.68716232477,6.2580220089623495,3.137891690868747,3.120130318093603
89625.80040349085,43238.86287059435,89631.1028330494,43242.192997555816,89628.4570747779,43240.53136129444,6.261429932760567,3.1371585142845335,3.1242714184760336
89625.89711816379,43238.71041607207,89631.20608245577,43242.03641475123,89628.55475299552,43240.375390623536,6.26477206826366,3.1361063687103043,3.1286656995533555
89625.99591296675,43238.554668536926,89631.30720230531,43241.88307687639,89628.65235451012,43240.21937192689,6.268021738319236,3.134951203749229,3.133070534570007
89626.0967846844,43238.39563307848,89631.40605384747,43241.73291305021,89628.75007291084,43240.0634264378,6.271026762476193,3.133922957251651,3.137103805224542
89626.1997290174,43238.23331922173,89631.50267927164,43241.585956381794,89628.84810147215,43239.907675798415,6.273871000103995,3.133264528402088,3.140606471701907
89626.3046887898,43238.06783205632,89631.59723561109,43241.44217486784,89628.94663280151,43239.75224284265,6.276722175250049,3.133226429445067,3.1434957458049815
89626.41124559908,43237.89986758237,89631.69016083784,43241.30087984596,89629.04585845598,43239.59725236181,6.279636176968838,3.1340548806970037,3.1455812962718337
89626.51806665551,43237.73155221858,89631.78282419358,43241.159941492944,89629.14594751442,43239.44281814935,6.2826367833271926,3.1359510350838713,3.1466857482433213
89626.62320397903,43237.56591614588,89631.87721546016,43241.01632383376,89629.24682417602,43239.288897018334,6.285694063220076,3.1387969072362143,3.1468971559838614
89626.72532860233,43237.40498878523,89631.97469005942,43240.868006140845,89629.34818546461,43239.13529441642,6.288742713167251,3.142186451708736,3.146556261458515
89626.82402032969,43237.24940666407,89632.07567343063,43240.71437346121,89629.44971394131,43238.98180220981,6.291729110344052,3.1457052101289023,3.14602390021515
89626.91933876424,43237.09919345471,89632.18014590387,43240.555455137706,89629.55109276019,43238.82821117079,6.2945878802072635,3.148909550568205,3.145678329639059
89627.01173480343,43236.9535813565,89632.28759612206,43240.39199636052,89629.6520043932,43238.67431295176,6.297412992117986,3.1514981722347972,3.145914819883189
89627.1026570073,43236.81031790123,89632.39653879438,43240.22621917159,89629.75215623388,43238.51991939625,6.300282998752394,3.1531862335427854,3.147096765209608
89627.19409156973,43236.66631060931,89632.50497236842,43240.06118185647,89629.85151735178,43238.36501565189,6.303221846219376,3.153967439397195,3.1492544068221813
89627.28728882805,43236.51956297433,89632.61120827525,43239.898586268704,89629.95027233686,43238.2097246439,6.305705091752429,3.154065255740825,3.151639836011604
89627.38260952946,43236.36947296668,89632.71500534775,43239.739114135984,89630.04861997538,43238.05417524741,6.307846444924839,3.153701550942204,3.1541448939826346
89627.48009760267,43236.215957761706,89632.81660531193,43239.58303994979,89630.14675999852,43237.898494731,6.309956972304416,3.1530967296388015,3.156860242665615
89627.57974744646,43236.059024099806,89632.91600694467,43239.4303664566,89630.24489260209,43237.74280953536,6.312021444742717,3.1524803081913095,3.1595411365514074
89627.68148641389,43235.898791806205,89633.0132806436,43239.28098551751,89630.34321798854,43237.587246065166,6.314052898795722,3.1520933933057647,3.161959505489957
89627.78493663933,43235.73587132197,89633.10880939935,43239.1342950098,89630.44193589794,43237.43193147364,6.3160830208881205,3.1521841789919165,3.1638988418962035
89627.88918825766,43235.57170861149,89633.20351728295,43238.98884873439,89630.54120803076,43237.27697059453,6.318143683758352,3.1529553291678547,3.165188354590498
89627.9932213032,43235.4079025894,89633.2984425552,43238.843042230976,89630.64102554807,43237.12236041357,6.320249749001807,3.154398983959162,3.1658507650426446
89628.09650192772,43235.24528020503,89633.39413330356,43238.69604563442,89630.74130674038,43236.968050528325,6.322395134988858,3.156410949781398,3.16598418520746
89628.19889959872,43235.08404416723,89633.49072805712,43238.54765723676,89630.84196883513,43236.81398881376,6.324560374330858,3.1588800972008344,3.165680277130023
89628.30038000054,43234.92425281764,89633.58826477054,43238.39782189352,89630.94292945128,43236.66012253472,6.326721699725487,3.161694367627478,3.1650273320980093
89628.40037143292,43234.76576649182,89633.68684963654,43238.24637705062,89631.04410650257,43236.50639846896,6.329415585926608,3.1653016915204355,3.1641138944061726
89628.49822532578,43234.60867970841,89633.78671587871,43238.09296248534,89631.14540683647,43236.35275560027,6.333116041733232,3.1700742368427783,3.163041804890454
89628.59459070898,43234.45396768052,89633.88810832039,43237.93720725998,89631.24669613337,43236.1991054564,6.336741013346602,3.1747707065059734,3.161970306840629
89628.68934475078,43234.30182482909,89633.99114643261,43237.77893356852,89631.3478256377,43236.0453501192,6.3402985938667324,3.179213906517717,3.1610846873490153
89628.78245592346,43234.15230293228,89634.09585561024,43237.61810129431,89631.44864607933,43235.89139199728,6.3438138779282145,3.1832374594508224,3.1605764184773926
89628.87391925875,43234.005408460805,89634.20223402932,43237.45470870038,89631.54900757616,43235.73713438294,6.347330969546942,3.1866867080634873,3.1606442614834545
89628.96378203461,43233.86106630649,89634.31022680669,43237.28882499269,89631.64875935993,43235.5824818928,6.350905550524775,3.189416068542401,3.161489481982374
89629.05237961539,43233.71875798063,89634.4194919519,43237.12094621447,89631.74774952895,43235.427340925824,6.3545872888269255,3.191281036129307,3.163306252697619
89629.14069847456,43233.57693542766,89634.52904076362,43236.95257756621,89631.84584183374,43235.27163079192,6.358395432156273,3.192145512247849,3.1662499199084237
89629.23007069965,43233.43346527857,89634.63753876887,43236.785804430016,89631.94307955191,43235.11538541509,6.3623021545699565,3.1920639683630454,3.1702381862069107
89629.32133227003,43233.28697542017,89634.7441384528,43236.62197164421,89632.0396523824,43234.95872806777,6.366241175944541,3.191241317746388,3.1749998581981536
89629.41472397122,43233.13705614008,89634.84858067553,43236.46148649567,89632.13576029304,43234.80178496807,6.370136252245153,3.189884125698023,3.180252126547131
89629.51027467397,43232.98365476771,89634.950817659,43236.30441430297,89632.23160426356,43234.6446804868,6.373927506880554,3.188203439976126,3.1857240669044278
89629.60798301556,43232.82677347554,89635.05083332145,43236.15077286452,89632.32738583598,43234.48753794104,6.3775850751084056,3.18642280771144,3.1911622673969657
89629.70784616593,43232.66641738317,89635.14861491426,43236.000579027066,89632.42330669351,43234.33048040373,6.381112633427078,3.184781250461943,3.1963313829651345
89629.80986241871,43232.50258945178,89635.24485137755,43235.85428151675,89632.5195682466,43234.17363151718,6.385369580614447,3.183533768946662,3.201835811667785
89629.91403281868,43232.33528909992,89635.34028773638,43235.71237469403,89632.61637120448,43234.017116299176,6.391318294518742,3.1829507504092063,3.208367544109536
89630.02036417906,43232.1645139548,89635.43343716346,43235.57396953186,89632.71391511126,43233.86106192944,6.397323382982777,3.1833145704841552,3.214008812498622
89630.12885398898,43231.99030595194,89635.52429731775,43235.43901651246,89632.81239782568,43233.70559850335,6.4034688446345145,3.18490754346173,3.2185613011727843
89630.2392592969,43231.813153644696,89635.61317729764,43235.30703417008,89632.91201492472,43233.55085973806,6.40985146507565,3.1879844907028745,3.2218669743727752
89630.35020727052,43231.63536080795,89635.7015677197,43235.17571095777,89633.01295880378,43233.39698347589,6.41647394138262,3.1927355280547487,3.2237384133278715
89630.45853926097,43231.46188821147,89635.79277689934,43235.04007155012,89633.11525584597,43233.2440031769,6.423199139646678,3.199074360347506,3.2241247792991716
89630.56097476055,43231.29770156082,89635.89019367214,43234.8951813865,89633.21837797765,43233.09157722634,6.42980834114122,3.2062098748560626,3.223598466285157
89630.6560013552,43231.14504703733,89635.99534719683,43234.7388767366,89633.32163544449,43232.93924279792,6.436165467417294,3.2132138934905736,3.2229515739267205
89630.74385537636,43231.00359628224,89636.10794437322,43234.57155154747,89633.42433780018,43232.78653393952,6.442340843271062,3.2192938222806777,3.2230470209903834
89630.82644657479,43230.870040663576,89636.22221014334,43234.39404004326,89633.52580075515,43232.632999590896,6.444597436282967,3.2240560122937696,3.220541423989198
89630.90651304298,43230.73843464045,89636.33499088109,43234.21212241274,89633.62567431851,43232.47842666622,6.444755881973542,3.228220917480175,3.216534964493367
89630.98762749888,43230.60516360699,89636.44657855901,43234.03190838997,89633.7240879931,43232.322919895465,6.4453647285956945,3.2309290773801402,3.2144356512155543
89631.07074721457,43230.468721211626,89636.55613078184,43233.85489087788,89633.821230974,43232.16661594485,6.446361600837141,3.232337766386448,3.2140238344506935
89631.1559892062,43230.32881934964,89636.66354750993,43233.68130990768,89633.91729559905,43232.009646726336,6.447665578384899,3.2326449952641654,3.2150205831207335
89631.24336425455,43230.18541023343,89636.76882718505,43233.51118768621,89634.01247665487,43231.85214000879,6.449150041803048,3.232022838666571,3.217127203136477
89631.33293140981,43230.03839319986,89636.87191262658,43233.344615957394,89634.10697079096,43231.69422010054,6.450691578597037,3.230643467361592,3.220048111235445
89631.42487939839,43229.887455237775,89636.9726100075,43233.18191139211,89634.20097812155,43231.53600982981,6.452190036273802,3.228692670982111,3.223497365291691
89631.51948336899,43229.73213420421,89637.0706325817,43233.02355066907,89634.29473557627,43231.37765129144,6.453578846418978,3.226414619728432,3.227164226690546
89631.61692809488,43229.57211854579,89637.16577963743,43232.86986772276,89634.3885163698,43231.21930657492,6.454835635049554,3.2241169285543374,3.230718706495217
89631.71726985615,43229.40731484065,89637.25797932749,43232.720979201695,89634.48259628784,43231.06113946548,6.455992018542487,3.2221368939695054,3.233855124572982
89631.82051757324,43229.23771074603,89637.3472127086,43232.57691399057,89634.57725038273,43230.90331542789,6.457138486009903,3.220840688259147,3.2362977977507565
89631.92668023128,43229.06330227672,89637.43347154993,43232.43767961557,89634.6727521966,43230.74600310256,6.458418773360763,3.22062001918666,3.237798754174103
