left_x,left_y,right_x,right_y,center_x,center_y,width,w_tr_left_m,w_tr_right_m
89632.28224123381,43192.38966283251,89630.02370550108,43185.32698838152,89631.1707017937,43188.91371989269,7.41538317828466,3.649526699182946,3.7658564791017146
89631.93817276928,43192.512128250295,89630.02503564749,43185.32499783225,89630.99413447789,43188.96551254417,7.437776473619717,3.670293173335162,3.767483300284555
89631.60163822093,43192.62977160251,89630.01550373663,43185.3264837892,89630.81511605626,43189.008067816416,7.473826594790391,3.706265222598219,3.7675613721921724
89631.29261066552,43192.73048897823,89629.9726703236,43185.33535297722,89630.63434114,43189.04246420366,7.5121586587421065,3.7463855533512294,3.7657731053908763
89631.01616396995,43192.76590410341,89629.88524074382,43185.35197183856,89630.45256486657,43189.07115568465,7.499748393400545,3.7375152389791904,3.7622331544213545
89630.77714401395,43192.7938736373,89629.76000729892,43185.37415803814,89630.27030585303,43189.09663337061,7.489129372092242,3.7318290431182066,3.7573003289740345
89630.55770449876,43192.820132350564,89629.61517760345,43185.39903769907,89630.08783361771,43189.12054044196,7.480722287974612,3.72931755665983,3.751404731314783
89630.34238601346,43192.84632606192,89629.46616992849,43185.424467939585,89629.90517386634,43189.14296892963,7.473416701675133,3.7290835929083053,3.7443331087668286
89630.12377067492,43192.87315103587,89629.32031021208,43185.44924538695,89629.7223253398,43189.16380152146,7.467278639824232,3.731020465440934,3.7362581743832983
89629.89540316765,43192.89738422687,89629.18052366124,43185.44042077135,89629.53928584345,43189.18288001271,7.49119151773173,3.7315557326518145,3.7596357850799147
89629.65035263741,43192.921407425216,89629.05603569496,43185.40598792344,89629.35601107984,43189.19953006423,7.538955117888505,3.733534229692261,3.8054208881962444
89629.38386662614,43192.9477789683,89628.9553711162,43185.37703380833,89629.17245252336,43189.2126544045,7.5829823135159415,3.7411624690256637,3.8418198444902782
89629.0934684196,43192.976686920185,89628.8806760172,43185.35463284452,89628.98862285061,43189.22110976015,7.625204845096044,3.757129562683199,3.868075282412846
89628.77707939316,43193.00827215832,89628.83284343139,43185.339351829134,89628.80462118506,43189.22370914864,7.669379639826921,3.7847899669141274,3.884589672912794
89628.43200830695,43193.042491887754,89628.81240486147,43185.33122138582,89628.6206610452,43189.21921733257,7.7210007253117015,3.828101671045869,3.8928990542658335
89628.06002988257,43193.03070117573,89628.8193605811,43185.32988539329,89628.43710198937,43189.206361913675,7.738632139702362,3.8431170228523523,3.8955151168500097
89627.66817998873,43192.96926359855,89628.85064004583,43185.33479865994,89628.25448135832,43189.18386565286,7.726069205555402,3.830818427460865,3.895250778094537
89627.26730417681,43192.90355427174,89628.89122952918,43185.343839464054,89628.07353726207,43189.150511669504,7.732720861932127,3.8389386004730373,3.893782261459089
89626.88781372717,43192.83665615417,89628.9090690513,43185.34965947519,89627.89501132662,43189.10596534039,7.755396373986591,3.8644388582096076,3.890957515776984
89626.5694243281,43192.73842533335,89628.8760532261,43185.342224402826,89627.71882551126,43189.052851058,7.747695145716358,3.860724056298143,3.886971089418216
89626.3074334973,43192.64069271664,89628.79130011996,43185.31839710829,89627.54426203115,43188.99459264038,7.732177793240635,3.8501987433169913,3.881979049923644
89626.07573455905,43192.55513860562,89628.6755940185,43185.28390793601,89627.37061272988,43188.93365680682,7.722087195263762,3.8460343627166993,3.8760528325470625
89625.85368896674,43192.47382890501,89628.54977819121,43185.24584047392,89627.19776796967,43188.870474935306,7.714483028940818,3.8458862543819206,3.868596774558898
89625.63347417582,43192.3839693845,89628.42511175868,43185.207964364505,89627.02574874024,43188.80507882912,7.699933069519554,3.8401895033564237,3.8597435661631305
89625.40618503914,43192.286818862915,89628.30929545307,43185.172648074324,89626.85464168737,43188.73733417325,7.6837832012246805,3.8336835029734018,3.8500996982512783
89625.16409645516,43192.18379027226,89628.21611312864,43185.124707530704,89626.68477294994,43188.66654668876,7.690715914841016,3.8319538561606197,3.858762058680397
89624.90398639094,43192.0733387918,89628.1478480587,43185.070114479444,89626.51658090558,43188.59186890726,7.718177602714489,3.8368874661326533,3.881290136581835
89624.63026471192,43191.94295944359,89628.09761345544,43185.02874138815,89626.35057443171,43188.512458429934,7.735141569605922,3.8377940110100925,3.8973475585958295
89624.34546070184,43191.78775498139,89628.0656879698,43185.00074487458,89626.18735019118,43188.42748440484,7.740046223319536,3.832118426886483,3.9079277964330528
89624.04356937585,43191.62226975136,89628.05076515446,43184.985178236726,89626.0276073813,43188.33614311034,7.753353024999737,3.838811963091867,3.91454106190787
89623.73252744105,43191.449309573865,89628.04448593866,43184.976867920945,89625.87215596475,43188.23768590239,7.777622936320205,3.8592743243183367,3.918348612001869
89623.43297443094,43191.27848880487,89628.02702007117,43184.96210263744,89625.72163635865,43188.13183849353,7.810641592340148,3.8910677158075138,3.9195738765326333
89623.17831104262,43191.109704060655,89627.97755072961,43184.923995675395,89625.57536622552,43188.02017347257,7.829269129825679,3.9104364684897313,3.9188326613359483
89622.97018543641,43190.965283468875,89627.88672320478,43184.853100256114,89625.43190207219,43187.90491391903,7.844196000215597,3.9275923564769997,3.916603643738597
89622.80601963955,43190.853003635064,89627.75363950578,43184.74755459809,89625.28965488602,43187.78815103249,7.858467625661338,3.9448423834574506,3.9136252422038873
89622.68260500174,43190.77047547793,89627.58189226055,43184.61041168605,89625.1469851629,43187.67190684424,7.87084488937396,3.959103313156598,3.911741576217362
89622.58824975575,43190.708237212995,89627.3825999632,43184.45218990527,89625.00233065194,43187.558149143624,7.881965452814845,3.9687795363055423,3.9131859165093026
89622.50408933032,43190.6518803548,89627.17213513091,43184.289905264464,89624.85503651475,43187.447830099525,7.890932353469055,3.974072796031636,3.916859557437419
89622.4158658338,43190.59162791479,89626.96558413887,43184.13144526663,89624.70543484189,43187.34065872085,7.90158200170606,3.9763307034418602,3.9252512982642
89622.31845622472,43190.52464154153,89626.76771016186,43183.97963273546,89624.55391552713,43187.236213986274,7.914149694363677,3.9763333628551107,3.9378163315085657
89622.21091881309,43190.45066137717,89626.57153768704,43183.84657813118,89624.40084471535,43187.134054801725,7.913873503586227,3.974390020884601,3.939483482701626
89622.09313887707,43190.36970783934,89626.38119677713,43183.726863503085,89624.24656738677,43187.03372549234,7.906647996322796,3.970654658024932,3.935993338297863
89621.9650298659,43190.2817245577,89626.20133547472,43183.61369521614,89624.09141097803,43186.93475999605,7.89993703477654,3.9653114344863782,3.9346256002901625
89621.82621699829,43190.186475946764,89626.03231474682,43183.50729413997,89623.93569090115,43186.83668308775,7.893208656047391,3.9586608998581414,3.93454775618925
89621.6753486748,43190.08319212308,89625.87547987807,43183.408504951396,89623.77973379249,43186.738983205,7.886226407846774,3.9512243703759116,3.935002037470863
89621.50832519062,43189.96944900563,89625.73488180053,43183.319957210566,89623.62388755078,43186.64110675527,7.879069640660144,3.9437951860725686,3.9352744545875753
89621.32933418015,43189.847992963594,89625.60639176688,43183.23898757814,89623.46852170711,43186.542470487606,7.872250591969607,3.9373393345033727,3.9349112574662333
89621.17811565504,43189.74466938063,89625.45106594142,43183.13870105908,89623.3156992717,43186.439970622305,7.867482664666741,3.9357830432402743,3.9316996214264663
89621.07756020597,43189.66988610232,89625.24681930066,43183.00692097543,89623.16102208449,43186.34028984468,7.859964268853255,3.92776366039548,3.932200608457775
89620.97466695592,43189.58754767377,89625.04685012507,43182.87880052217,89623.00345627374,43186.24521364595,7.847935576740518,3.909886799535784,3.938048777204735
89620.81919985644,43189.470688886824,89624.89942650433,43182.7856709531,89622.84514416287,43186.15137838886,7.831876292345116,3.8887547485431764,3.9431215438019405
89620.6108967442,43189.31858929286,89624.80517353042,43182.72971536569,89622.68814415394,43186.0553771786,7.810733496050997,3.868343838100857,3.942389657950139
89620.37789880272,43189.14777152035,89624.73785473863,43182.69123830869,89622.53417524195,43185.954596191295,7.790948359125522,3.8531274626550474,3.937820896470474
89620.1494818944,43188.97803742401,89624.66652022328,43182.65121744821,89622.38334548927,43185.8491675591,7.773951300022098,3.8445377245088967,3.9294135755132014
89619.93870768302,43188.820162768796,89624.57654135258,43182.599649057105,89622.23508665572,43185.740147270015,7.759213128336891,3.8418902485220623,3.9173228798148294
89619.74783165212,43188.676973270216,89624.46481768948,43182.534342540835,89622.08875213626,43185.62855310424,7.7448239464728115,3.8435504092518253,3.9012735372209852
89619.57676627843,43188.548834693414,89624.33126215194,43182.45530462218,89621.94364744336,43185.51536181635,7.72893322438199,3.8476098111612083,3.8813234132207812
89619.42534259107,43188.435749773795,89624.18195015623,43182.35554583636,89621.7990514125,43185.401520408486,7.719728693629433,3.852407728771829,3.867320964857604
89619.29287655247,43188.33721147299,89624.01943956014,43182.23374782448,89621.65423388827,43185.28796137717,7.71964344317877,3.8566814300025603,3.8629620131762095
89619.17376306435,43188.24876241244,89623.8436231315,43182.101896928085,89621.50847179198,43185.175619382855,7.719579324521685,3.8594250947916935,3.860154229729991
89619.0459194305,43188.15378493199,89623.67658707067,43181.97660622209,89621.36110289993,43185.065396281425,7.720143957213106,3.859821204660321,3.860322752552785
89618.87164676486,43188.02499062991,89623.55602680538,43181.88515395274,89621.21277852038,43184.95645793438,7.722849920228593,3.859681399789595,3.863168520438998
89618.6334683252,43187.84633554034,89623.51426841534,43181.82522079368,89621.06667896,43184.8445785141,7.7512337416389245,3.864252701326069,3.8869810403128553
89618.36408593408,43187.61889673194,89623.52241534217,43181.79418039017,89620.92589450249,43184.72610221976,7.780993773111001,3.864342263544374,3.9166515095666274
89618.0885744164,43187.37766460136,89623.53218331627,43181.78436720111,89620.79118418197,43184.600757781256,7.805504114892588,3.875215211738482,3.9302889031541053
89617.8185162479,43187.13989513332,89623.53304384837,43181.773526980185,89620.66247273843,43184.46925588659,7.839693477268721,3.9015575223943375,3.9381359548743835
89617.55608907422,43186.908926079144,89623.52585691915,43181.753137000924,89620.53957835112,43184.33229746643,7.8883668759179,3.942300361843702,3.9460665140741993
89617.30119476923,43186.684892536236,89623.51247286184,43181.720692195326,89620.42223557757,43184.19054949429,7.951626901988748,3.9954890270639862,3.956137874924762
89617.05370412108,43186.46755341981,89623.49376484135,43181.67571508363,89620.31011507593,43184.04463215519,8.027476243948543,4.059045830698861,3.968430413249682
89616.813538037,43186.25673899887,89623.47009951169,43181.61839592177,89620.20284164014,43183.895112175145,8.113419821654965,4.131050531323192,3.982369290331774
89616.59342344454,43186.0441036072,89623.44168959056,43181.549116174145,89620.10000947515,43183.74250098684,8.191858543166255,4.194553206252437,3.9973053369138176
89616.42114255783,43185.81350482671,89623.4087079516,43181.468291646095,89620.00119428069,43183.587256382285,8.228561314273342,4.215868744709239,4.012692569564104
89616.25824678723,43185.59130464792,89623.37130564931,43181.37632127997,89619.90596216066,43183.42978647222,8.268218015307733,4.2400996830906506,4.028118332217082
89616.10222691961,43185.37860678053,89623.32959672913,43181.27356949718,89619.81387564109,43183.2704550238,8.311887778344856,4.268603495732671,4.043284282612185
89615.95279147671,43185.17521525663,89623.28361799578,43181.160367563236,89619.72449720191,43183.10958751018,8.358283143116404,4.300327244588855,4.057955898527548
89615.82566991093,43184.972578666864,89623.23327248388,43181.03705958215,89619.6373907527,43182.947477439426,8.388172682390406,4.316294427210886,4.071878255179518
89615.72038926258,43184.770740105996,89623.17849934989,43180.90450642275,89619.55212145176,43182.78439271926,8.400684894784913,4.315997757489555,4.084687137295358
89615.61731123092,43184.57434265467,89623.12097658402,43180.76739173731,89619.46825420894,43182.62058196098,8.41416807612371,4.3182214233569995,4.0959466527667105
89615.50654313316,43184.36609896838,89623.06865749744,43180.64272267134,89619.3853880354,43182.45626226469,8.42913258125152,4.323565911046439,4.105566670205082
89615.42872441634,43184.086464716514,89623.03689034983,43180.562084676945,89619.3043219398,43182.291051918095,8.385097478518933,4.271405690003954,4.113691788514979
89615.35958229532,43183.71556911715,89623.038988475,43180.55553890541,89619.22842706917,43182.12342025462,8.304853053639462,4.183994927497992,4.120858126141469
89615.26898258565,43183.25990479444,89623.0767199724,43180.6368654148,89619.16185899744,43181.95190193759,8.237889725941162,4.1074017263779,4.130487999563263
89615.19224271995,43182.732474080956,89623.13599603726,43180.792427318745,89619.10917778972,43181.775666887035,8.178978895515531,4.032967248911208,4.1460116466043235
89615.13364168111,43182.1972749015,89623.19113810259,43180.966170413376,89619.07416742506,43181.595104308835,8.15252692606848,3.987014612670182,4.165512313398297
89615.08034916528,43181.7175221078,89623.22567272556,43181.09162866823,89619.05530669875,43181.412104115065,8.170266301405183,3.987128210477866,4.183138090927317
89615.03026148892,43181.31147220497,89623.2376157386,43181.14133272826,89619.04842654367,43181.228231534325,8.209585765573319,4.019256611085266,4.190329154488054
